,Real,Prediction_0_16,Prediction_self_0_16,Prediction_1_16,Prediction_self_1_16,Prediction_2_4,Prediction_self_2_4,Prediction_3_16,Prediction_self_3_16,Prediction_4_16,Prediction_self_4_16,Prediction_5_16,Prediction_self_5_16,Index
99,-1.8588463777785922,-1.6280993223190308,-1.702540397644043,-0.9208345413208008,-0.8920141458511353,-0.84181809425354,-0.8393864631652832,-0.6699730753898621,0.43135231733322144,-0.5378810141288344,-1.8099072240297813,0.12178376839562961,0.12078340073093262,99
100,-1.858254593728486,-1.409428596496582,-1.489037275314331,-0.6189790964126587,-0.6059800982475281,-0.7712862491607666,-0.7653266787528992,-0.8186211585998535,0.5293474793434143,1.0154151702238932,-0.597838123015384,0.10272488016724517,0.1020259641547254,100
101,-1.9277182050927704,-1.370451807975769,-1.4840517044067383,-0.6093210577964783,-0.5915002822875977,-0.7455861568450928,-0.7360304594039917,-0.9130545854568481,0.7034247517585754,0.9444745653863192,-0.9807780272464257,0.0804574240370491,0.07983586989585922,101
102,-1.9583945025533294,-1.3826963901519775,-1.464808464050293,-0.851530134677887,-0.8945262432098389,-0.7258983850479126,-0.7171234488487244,-0.9466928243637085,0.7380098104476929,-1.138143212947871,-0.17847758433804553,0.05505101648153046,0.05439882716775086,102
103,-1.7899852067541837,-1.2450982332229614,-1.318613886833191,-0.8864399194717407,-0.885147213935852,-0.6718921661376953,-0.6621582508087158,-0.968440055847168,0.56243497133255,-0.5221639992603969,1.3594527457630334,0.026255086427826403,0.02575856978699597,103
104,-1.4687435638411563,-1.3226127624511719,-1.3800110816955566,-0.9307445287704468,-0.9332650899887085,-0.5520844459533691,-0.5384993553161621,-1.0776536464691162,0.4780161380767822,-0.25689840135142256,1.5132981906370278,-0.005082534746093479,-0.00564161857688363,104
105,-1.2723424640056689,-1.3563182353973389,-1.4090931415557861,-0.9667208194732666,-0.9779235124588013,-0.22183996438980103,-0.2212391495704651,-1.002531886100769,0.33105218410491943,-0.7259662365346683,-0.1805058721440315,-0.037469869654524056,-0.03803915911255223,105
106,-1.387476911876994,-1.324759602546692,-1.3574810028076172,-1.0335536003112793,-1.038479208946228,-0.06051073223352432,-0.08424917608499527,-1.080733299255371,0.3124462068080902,1.6164506245166506,-0.8256044560900321,-0.06860651881474286,-0.06908383095726899,106
107,-1.6516573769772753,-1.6711331605911255,-1.6935063600540161,-1.0872997045516968,-1.0872445106506348,-0.29843631386756897,-0.2994385063648224,-1.0710134506225586,0.09404019266366959,2.089823753549233,-0.21080131830899765,-0.0977116788029538,-0.09820060148266538,107
108,-1.773371238458724,-1.5412766933441162,-1.5690889358520508,-1.1062064170837402,-1.104227066040039,-0.3688918948173523,-0.36999276280403137,-1.0893923044204712,0.013158939778804779,1.0783219589824622,-0.057874120732447014,-0.12647710546679444,-0.12692764193088318,108
109,-1.6890164211563004,-1.432362675666809,-1.4856680631637573,-1.1135854721069336,-1.1088448762893677,-0.546800434589386,-0.5294202566146851,-1.2052775621414185,0.039029449224472046,1.2019339691265818,1.1784959539116275,-0.15579910758699003,-0.15648235330266097,109
110,-1.592547861175546,-1.4836574792861938,-1.5299373865127563,-1.112894058227539,-1.1071885824203491,-0.5743570327758789,-0.5520698428153992,-1.1852374076843262,-0.10969055444002151,0.5332653861063252,0.10541577946177132,-0.1852199007163546,-0.18599196180080507,110
111,-1.631902330726729,-1.4942141771316528,-1.5265564918518066,-1.1300692558288574,-1.1256047487258911,-0.5359922647476196,-0.5248450636863708,-1.1239252090454102,-0.4336734712123871,1.6004812089637135,1.723372797918246,-0.21330100662717755,-0.21412890826532166,111
112,-1.752084807358242,-1.4844156503677368,-1.5017058849334717,-1.1427394151687622,-1.1441930532455444,-0.582124650478363,-0.5448580384254456,-1.0294967889785767,-0.7430720329284668,-1.6897841754317307,-1.3174846133497342,-0.24041888099791192,-0.24118864809913568,112
113,-1.84481569711757,-1.517737865447998,-1.5245929956436157,-1.1405490636825562,-1.1375936269760132,-0.48559150099754333,-0.44656386971473694,-1.0376344919204712,-0.5498230457305908,-0.7471247276661291,0.7319982422700493,-0.26830691314469174,-0.2690161876519529,113
114,-1.878989128631679,-1.5071542263031006,-1.5189704895019531,-1.1336549520492554,-1.1304510831832886,-0.5364227294921875,-0.48554185032844543,-1.0393015146255493,-0.5019885897636414,-0.2931617651636801,0.8967635089216234,-0.2977900421769161,-0.29862353205489967,114
115,-1.868636807158596,-1.487553596496582,-1.5146584510803223,-1.1442067623138428,-1.1407674551010132,-0.6155436038970947,-0.54107666015625,-0.9407490491867065,-0.5942220091819763,-0.3856903436386618,-0.6819967025124136,-0.3287335164140371,-0.3291495412724222,115
116,-1.837411530831883,-1.4686222076416016,-1.5021264553070068,-1.1456375122070312,-1.1326866149902344,-0.4582309424877167,-0.3742513954639435,-0.84181809425354,-0.6699730753898621,0.2414209984137711,0.20404701618943313,-0.3586440302376349,-0.35889514293793223,116
117,-1.8612249075011829,-1.2864092588424683,-1.356810450553894,-1.0967353582382202,-1.097120761871338,-0.35772937536239624,-0.28193750977516174,-0.7712862491607666,-0.8186211585998535,-0.7994329749026586,0.19479081163266426,-0.38623982618690994,-0.38670295633936635,117
118,-1.9902574912428295,-1.0384132862091064,-1.1051806211471558,-1.0284708738327026,-1.0604512691497803,-0.3359554409980774,-0.26679110527038574,-0.7455861568450928,-0.9130545854568481,-0.9159426313306557,-1.1674400490140195,-0.4122257540709805,-0.4126626664147035,118
119,-2.0473463244905714,-1.0646804571151733,-1.0804277658462524,-0.71793133020401,-0.6953392624855042,-0.3115236163139343,-0.23863902688026428,-0.7258983850479126,-0.9466928243637085,-1.8993515319074203,0.35799527572636114,-0.43755839696395654,-0.4378786137235857,119
120,-1.7446827542933419,-0.9881911873817444,-0.9748566746711731,-0.6486325263977051,-0.6373175978660583,-0.36543646454811096,-0.31244686245918274,-0.6718921661376953,-0.968440055847168,-0.21133279139174177,1.965748753696873,-0.4630503208406522,-0.4633214580215964,120
121,-1.1751218811615507,-0.6416680216789246,-0.6643555760383606,-0.6841025948524475,-0.6838693022727966,-0.2916432321071625,-0.231077641248703,-0.5520844459533691,-1.0776536464691162,0.887790792145681,0.3916752288218424,-0.4877784206231623,-0.4881389193987443,121
122,-0.9112539792540455,-0.8726482391357422,-0.9591808915138245,-0.6656516194343567,-0.6124498844146729,-0.22693878412246704,-0.13182607293128967,-0.22183996438980103,-1.002531886100769,-0.5856787079669037,0.46939740689326076,-0.5094433153606505,-0.5095839680013641,122
123,-1.3147105573421576,-0.9993658661842346,-0.9957315325737,-0.7648165822029114,-0.7291481494903564,-0.2040625512599945,-0.132400244474411,-0.06051073223352432,-1.080733299255371,0.33932369005352636,-0.19448648500075955,-0.5252252859961399,-0.5253881738332781,123
124,-1.9213581767627979,-0.847119152545929,-0.8072757720947266,-1.2724679708480835,-1.0281462669372559,-0.18321815133094788,-0.1343574821949005,-0.29843631386756897,-1.0710134506225586,-1.371877176396912,0.2888986932633425,-0.535758077505062,-0.5362466166100514,124
125,-1.9028764576903372,-0.7458063960075378,-0.6886081099510193,-0.7899588346481323,-0.5806431174278259,-0.0035213008522987366,0.07234673947095871,-0.3688918948173523,-1.0893923044204712,-0.7627741482936283,-0.26502723944151274,-0.5446218441786937,-0.5452509288688623,125
126,-1.1248125558401065,-0.3755601644515991,-0.44364237785339355,-0.7532006502151489,-0.49934878945350647,-0.13805422186851501,-0.02581162005662918,-0.546800434589386,-1.2052775621414185,-1.0168440099677747,0.2333798271112034,-0.5536737630351866,-0.554511172936303,126
127,-0.37913456748346086,-0.6000479459762573,-0.5676581263542175,-0.4597199857234955,-0.30638960003852844,-0.06634915620088577,0.013295985758304596,-0.5743570327758789,-1.1852374076843262,-0.1076304472609602,1.0573131326905805,-0.5623353288903798,-0.5633649895136175,127
128,-0.4406811697960991,-0.3236105144023895,-0.4549679160118103,-0.2057708203792572,-0.0713416263461113,-0.08470999449491501,0.0256706103682518,-0.5359922647476196,-1.1239252090454102,-0.2688924978903607,1.0690373455030047,-0.5692181368703351,-0.5704401937333505,128
129,-1.2016173472197913,-0.4329356849193573,-0.49412792921066284,-0.9145629405975342,-0.6254091262817383,-0.18541356921195984,0.017739571630954742,-0.582124650478363,-1.0294967889785767,0.10955747825684811,-0.2958650259412104,-0.5747746473769416,-0.5757520975629306,129
130,-1.906481760063332,-0.6063646674156189,-0.6515827775001526,-0.9738031625747681,-0.9005661010742188,-0.13294914364814758,0.06994660943746567,-0.48559150099754333,-1.0376344919204712,-0.8513387293212404,-0.5056297222982438,-0.5788922691896361,-0.5798217471957126,130
131,-1.9970511352743068,-0.5542715191841125,-0.5676922798156738,-0.9854310750961304,-0.8640674352645874,-0.22962546348571777,-0.047504015266895294,-0.5364227294921875,-1.0393015146255493,-1.3799759637075442,-0.9719481517972315,-0.5810717594498999,-0.5820421480599058,131
132,-1.5188055777211091,-0.4025923013687134,-0.40280812978744507,-1.0164415836334229,-0.9112410545349121,-0.06276144832372665,0.13970644772052765,-0.6155436038970947,-0.9407490491867065,0.6350254350984499,0.7622331585079184,-0.5806535338535697,-0.5816036515998018,132
133,-0.8924426614360935,-0.2433212399482727,-0.2545579969882965,-1.099379539489746,-1.0848766565322876,0.026288412511348724,0.17526984214782715,-0.4582309424877167,-0.84181809425354,1.535362857502995,-0.6418680931618989,-0.5783579205773375,-0.5792364396273605,133
134,-0.546595756001596,-0.3210948407649994,-0.31875020265579224,-0.8324115872383118,-0.8474869728088379,-0.14060312509536743,-0.03695172816514969,-0.35772937536239624,-0.7712862491607666,0.33495390829002203,-0.0583968633559312,-0.5754855785998422,-0.576155413690616,134
135,-0.676868677936194,-0.3663318455219269,-0.35652992129325867,-0.7676621079444885,-0.7998040318489075,-0.3006044030189514,-0.2093474268913269,-0.3359554409980774,-0.7455861568450928,-1.3597579718836554,0.38782252471797285,-0.5709323074080983,-0.5715355793752522,135
136,-1.1160544433458814,-0.338609516620636,-0.3317432701587677,-0.7002822756767273,-0.7044214010238647,-0.3383050560951233,-0.22863399982452393,-0.3115236163139343,-0.7258983850479126,0.09150141467978966,1.3312590305678684,-0.5627442571630078,-0.5630619108096121,136
137,-1.44765670395432,-0.3105102479457855,-0.2937585413455963,-0.6871817708015442,-0.6828727722167969,-0.3559812307357788,-0.20539945363998413,-0.36543646454811096,-0.6718921661376953,-0.11044378240656016,-1.7960016046031542,-0.5502148242935726,-0.5504982946993191,137
138,-1.4062778188681162,-0.3314344584941864,-0.3212162256240845,-0.6204575896263123,-0.6152501702308655,-0.3649584949016571,-0.21133926510810852,-0.2916432321071625,-0.5520844459533691,-1.2533230478816457,0.19298257540879346,-0.5367104022288537,-0.5371054604527896,138
139,-1.1600755881247808,-0.37759876251220703,-0.3650789260864258,-0.5753145217895508,-0.5882036685943604,-0.4789426028728485,-0.34490492939949036,-0.22693878412246704,-0.22183996438980103,0.18458177886563498,-2.268111893951637,-0.5253618995808306,-0.526048635688661,139
140,-1.0650908642795205,-0.4199100136756897,-0.41425028443336487,-0.5537970066070557,-0.5652163624763489,-0.5751323103904724,-0.4527876079082489,-0.2040625512599945,-0.06051073223352432,0.49867281817724507,-0.5530097945967485,-0.5156137097192127,-0.516488647310687,140
141,-1.2022928532743933,-0.4470602571964264,-0.44460946321487427,-0.4524224102497101,-0.45090702176094055,-0.4680287539958954,-0.35006675124168396,-0.18321815133094788,-0.29843631386756897,1.8460291028453713,0.6397910824571649,-0.5041408479298193,-0.5048779555924358,141
142,-1.3358476586777968,-0.4582650661468506,-0.44355520606040955,-0.533305823802948,-0.49593713879585266,-0.37675315141677856,-0.2629581689834595,-0.0035213008522987366,-0.3688918948173523,-0.8335019423235425,0.9342203084578663,-0.4888743779501886,-0.489739190041637,142
143,-1.2915091919836872,-0.46686410903930664,-0.44520893692970276,-0.5298254489898682,-0.48183050751686096,-0.3892366588115692,-0.2883974313735962,-0.13805422186851501,-0.546800434589386,0.2782278849697369,0.36629434674236766,-0.4725759060081287,-0.4733187701087284,143
144,-1.1651239964693143,-0.48981577157974243,-0.4761836528778076,-0.4629354178905487,-0.43755581974983215,-0.4462805688381195,-0.35773494839668274,-0.06634915620088577,-0.5743570327758789,1.0686462925283573,0.8374246581605214,-0.45783891028413803,-0.4586298642551446,144
145,-1.1009140817335386,-0.5662707686424255,-0.54111647605896,-0.47770580649375916,-0.47220203280448914,-0.41931983828544617,-0.35778018832206726,-0.08470999449491501,-0.5359922647476196,-0.38082337186095283,0.6778454607305445,-0.44574686875423486,-0.44666830332779217,145
146,-1.0552875012848877,-0.5558285713195801,-0.5297947525978088,-0.47969481348991394,-0.45235565304756165,-0.2518378794193268,-0.1905023455619812,-0.18541356921195984,-0.582124650478363,-0.4191215403223605,-1.140758878985648,-0.435828209818496,-0.4368257687427696,146
147,-0.9115649045419438,-0.436037540435791,-0.3891512155532837,-0.3126472532749176,-0.3340720236301422,-0.1914515197277069,-0.11004478484392166,-0.13294914364814758,-0.48559150099754333,0.18919795348288687,0.07262515806321973,-0.427424838577584,-0.4284258546841303,147
148,-0.6899989327741526,-0.3932473659515381,-0.3754380941390991,-0.29523658752441406,-0.3103248178958893,-0.2635675370693207,-0.1642933487892151,-0.22962546348571777,-0.5364227294921875,0.29867749559595896,0.8128889177274377,-0.4200983188120917,-0.42076420205112547,148
149,-0.5243250221617572,-0.3700384199619293,-0.3629318177700043,-0.28657829761505127,-0.2957771122455597,-0.28771159052848816,-0.1786498725414276,-0.06276144832372665,-0.6155436038970947,-1.4990808493289594,1.0611729669365428,-0.4120990069843442,-0.4128319311326691,149
150,-0.4622186556836945,-0.34613037109375,-0.3375476896762848,-0.30335092544555664,-0.3142479360103607,-0.27059832215309143,-0.1684594452381134,0.026288412511348724,-0.4582309424877167,0.564888213847341,-0.7895047187436263,-0.4033299112858838,-0.40435078857414075,150
151,-0.40438984292055064,-0.3373900055885315,-0.32801321148872375,-0.1678454577922821,-0.2500908076763153,-0.28892895579338074,-0.18384361267089844,-0.14060312509536743,-0.35772937536239624,0.6211463617487001,-0.5808079299466443,-0.39531998690788833,-0.3963731269768323,151
152,-0.25458314715953373,-0.40526825189590454,-0.4027442932128906,-0.1544627845287323,-0.2925510108470917,-0.2985948324203491,-0.18745368719100952,-0.3006044030189514,-0.3359554409980774,1.2525537265989704,0.011239292386628217,-0.388945688828522,-0.38991242767994916,152
153,-0.058673275200957664,-0.41038021445274353,-0.4106181859970093,-0.21775540709495544,-0.29217061400413513,-0.36331528425216675,-0.2816471755504608,-0.3383050560951233,-0.3115236163139343,-0.677804798945533,1.3910697502188374,-0.38372969281725605,-0.38473149699067877,153
154,0.07314959956850081,-0.4133840799331665,-0.4197428226470947,-0.39739373326301575,-0.25098833441734314,-0.3505825698375702,-0.3164307475090027,-0.3559812307357788,-0.36543646454811096,-1.2630394835166678,1.3252366913543099,-0.3792691718086301,-0.380481294945663,154
155,0.14358117638081241,-0.42496636509895325,-0.3947279155254364,-0.5129329562187195,-0.3842450976371765,-0.25340643525123596,-0.24395084381103516,-0.3649584949016571,-0.2916432321071625,-0.9827703049862375,1.9666334677883504,-0.37714141071825874,-0.3783462328471983,155
156,0.2518809627920843,-0.4377554655075073,-0.4419781565666199,-0.6536130905151367,-0.5646231174468994,-0.15039560198783875,-0.1518060266971588,-0.4789426028728485,-0.22693878412246704,-0.09332658857578512,0.8348232652340885,-0.37859902718903005,-0.3797778561626349,156
157,0.39586764248176737,-0.6187490820884705,-0.5801758766174316,-0.727051317691803,-0.7046602368354797,-0.011196307837963104,-0.014551617205142975,-0.5751323103904724,-0.2040625512599945,-0.5878329370390928,-1.3779820523486468,-0.38240817380705067,-0.3836062680866232,157
158,0.45646063572858425,-0.6006331443786621,-0.5687810182571411,-0.6812953948974609,-0.6479486227035522,-0.03128359466791153,-0.046699799597263336,-0.4680287539958954,-0.18321815133094788,0.3854968750895811,-1.147801187218069,-0.3846739155762409,-0.386326287314814,158
159,0.45735250760186147,-0.5321241021156311,-0.49179762601852417,-0.5822196006774902,-0.5697806477546692,-0.08305873721837997,-0.0864749327301979,-0.37675315141677856,-0.0035213008522987366,-0.9229294272231813,1.1406391793164188,-0.3845779125814402,-0.3862564114381305,159
160,0.652265656339966,-0.3458768427371979,-0.30981358885765076,-0.3995684087276459,-0.36883801221847534,-0.02363619953393936,-0.0018482357263565063,-0.3892366588115692,-0.13805422186851501,-0.50602459011111,0.140401606055346,-0.38425924728605065,-0.38606628712448243,160
161,1.145285760336017,-0.20175597071647644,-0.1568845808506012,-0.3649153709411621,-0.34065690636634827,0.18760284781455994,0.22870412468910217,-0.4462805688381195,-0.06634915620088577,0.3770853058053837,-0.9133358906177902,-0.38727202952954554,-0.3893630413640917,161
162,1.5054137870919246,-0.1834455132484436,-0.13878901302814484,-0.3056938350200653,-0.3670765459537506,0.558498203754425,0.6105116009712219,-0.41931983828544617,-0.08470999449491501,-0.528800673860476,1.0346904498951293,-0.39399944266745535,-0.3958827450601506,162
163,1.1212358514595056,-0.2337741255760193,-0.21582472324371338,-0.1981632113456726,-0.27391257882118225,0.7285549640655518,0.7957502007484436,-0.2518378794193268,-0.18541356921195984,-0.23050723764188205,0.01809484675281961,-0.4001017866523183,-0.4017067776651602,163
164,0.0964857663583771,-0.24953150749206543,-0.24789872765541077,-0.030112452805042267,-0.11827830225229263,0.7407978773117065,0.8509314060211182,-0.1914515197277069,-0.13294914364814758,-1.6004048582228443,0.7474034960094317,-0.402259588845636,-0.40378917264406905,164
165,-0.551178757487125,-0.2875826060771942,-0.3197678029537201,0.3127894401550293,0.3099159300327301,0.6985584497451782,0.8410265445709229,-0.2635675370693207,-0.22962546348571777,0.3510546531617913,1.0433605610865189,-0.40123050768821855,-0.4026781738889201,165
166,0.05480211790568189,-0.18365201354026794,-0.2465379536151886,0.37135592103004456,0.3601394593715668,0.8731343746185303,0.9444639086723328,-0.28771159052848816,-0.06276144832372665,-1.2044033562100562,0.9602959522077121,-0.39917694744441795,-0.40039314350035443,166
167,1.5260808254362739,-0.03907394781708717,-0.10663917660713196,0.3110746145248413,0.2976670265197754,1.0860569477081299,1.1927355527877808,-0.27059832215309143,0.026288412511348724,-0.3361449458423798,-1.2345315136013433,-0.3960298122584135,-0.39713760266172726,167
168,2.5043626525011025,0.1629040390253067,0.14052078127861023,0.14837682247161865,0.1448918581008911,1.0092107057571411,1.1184324026107788,-0.28892895579338074,-0.14060312509536743,0.3717751737256955,-0.8692825264787387,-0.3901686631381229,-0.39159258580337125,168
169,2.1074044503987825,0.19590157270431519,0.1915227770805359,0.1177467331290245,0.12658879160881042,0.9838644862174988,1.0356416702270508,-0.2985948324203491,-0.3006044030189514,-0.6386234937126972,1.5270046250363247,-0.38207964722140464,-0.38377540542895416,169
170,0.8121828157142766,0.28612565994262695,0.2858690023422241,0.11934282630681992,0.12090567499399185,0.9847126603126526,1.03834867477417,-0.36331528425216675,-0.3383050560951233,-0.5099845912312039,-0.14183645803170458,-0.3739204447820319,-0.37557790768405047,170
171,-0.16984551433440198,0.2524740397930145,0.25489917397499084,0.15738272666931152,0.14609703421592712,0.8946660757064819,0.9728807806968689,-0.3505825698375702,-0.3559812307357788,1.558582594283723,-0.24072450626171896,-0.36638690861182516,-0.36793836978506383,171
172,-0.12917033554803906,0.19915413856506348,0.221540629863739,0.24829894304275513,0.24196231365203857,0.6724771857261658,0.7507096529006958,-0.25340643525123596,-0.3649584949016571,0.7131579311860644,0.13853603135476944,-0.35778585515193695,-0.3591827401812116,172
173,0.660677132554744,0.21257221698760986,0.24800840020179749,0.41831931471824646,0.3945435881614685,0.5667259693145752,0.6261751651763916,-0.15039560198783875,-0.4789426028728485,-0.5177633050376942,-0.6380001120129405,-0.3457361926805786,-0.34722262458002356,173
174,1.4565356970575343,0.29198023676872253,0.3302876949310303,0.5793942213058472,0.577476441860199,0.6869940757751465,0.7578603029251099,-0.011196307837963104,-0.5751323103904724,0.013476596901064725,0.8051141489161707,-0.33085217813584594,-0.3323768526140125,174
175,1.7549561518911925,0.2932305634021759,0.2879587411880493,0.6661197543144226,0.6654452681541443,1.1305450201034546,1.2400835752487183,-0.03128359466791153,-0.4680287539958954,-0.6727070618147043,-0.011764265553207469,-0.31462939559287145,-0.31644021929226984,175
176,1.555725113053723,0.3460420072078705,0.34406930208206177,0.6786327958106995,0.6770240068435669,1.0860224962234497,1.2066919803619385,-0.08305873721837997,-0.37675315141677856,0.23167642698351992,-0.8432351567981505,-0.297726227138619,-0.2994357599349289,176
177,1.1936106377754747,0.6586630940437317,0.6406970024108887,0.6624665260314941,0.6627471446990967,0.9708149433135986,1.0814688205718994,-0.02363619953393936,-0.3892366588115692,-1.125312844046159,-0.2542806471126921,-0.2775102664398218,-0.2790278332674658,177
178,1.0026581900763554,0.798304557800293,0.759239137172699,0.6850156188011169,0.6848937273025513,0.8391309380531311,0.9220612049102783,0.18760284781455994,-0.4462805688381195,0.6281186576392281,0.4417202717384223,-0.25234931798612587,-0.2539746531122239,178
179,1.0670069045267099,0.8372172117233276,0.7916716933250427,0.7438589930534363,0.751081109046936,0.8862265944480896,0.9505712389945984,0.558498203754425,-0.41931983828544617,-0.12838413178882158,1.6749248216655508,-0.22516517432165647,-0.22666238762631313,179
180,1.215498799732974,0.8274361491203308,0.7820571660995483,0.7620654702186584,0.76951664686203,1.0410534143447876,1.138197898864746,0.7285549640655518,-0.2518378794193268,1.2055499655016435,-2.6538470864598853,-0.19898636119448304,-0.20061251214630663,180
181,1.2559608676459533,0.7127877473831177,0.6777428388595581,0.7436025142669678,0.7447916865348816,0.9249078035354614,1.0448378324508667,0.7407978773117065,-0.1914515197277069,-1.3924371513762739,-0.17334168579112696,-0.1747543970563541,-0.17625490788442613,181
182,1.1943032353196739,0.598579466342926,0.5772122144699097,0.7541447877883911,0.757771372795105,0.6729822754859924,0.7857181429862976,0.6985584497451782,-0.2635675370693207,-0.9908879566172567,-0.7746489033585634,-0.14937301974001602,-0.1510293581844704,182
183,1.1781743478168372,0.7149055004119873,0.6992208361625671,0.767920196056366,0.7707868218421936,0.5877750515937805,0.6679051518440247,0.8731343746185303,-0.28771159052848816,-0.6114342094386906,1.3944171172581667,-0.12190236725167419,-0.12339717604351387,183
184,1.2817566248894525,0.6906355619430542,0.6757243275642395,0.7862411737442017,0.7893258333206177,0.645378589630127,0.7299303412437439,1.0860569477081299,-0.27059832215309143,-1.755886615349747,-0.24862813399116251,-0.09303672657922328,-0.09450070963099066,184
185,1.4380216830493795,0.7156456112861633,0.7020989060401917,0.8161521553993225,0.8211265206336975,0.6752558350563049,0.7755036354064941,1.0092107057571411,-0.28892895579338074,0.5197875569764396,0.9660219423639731,-0.0640464617275802,-0.06552039499873605,185
186,1.5659528425403013,0.8401435613632202,0.8421890139579773,0.8455803990364075,0.8487253189086914,0.631758987903595,0.7134154438972473,0.9838644862174988,-0.2985948324203491,-0.4608895835852726,1.013773231965495,-0.03465950322410535,-0.03613547529188171,186
187,1.6602490777286925,1.0205113887786865,1.0407692193984985,0.9252908825874329,0.9244477152824402,0.6093569397926331,0.643455445766449,0.9847126603126526,-0.36331528425216675,0.7033979521193303,-0.9232707739451081,-0.005108386284828536,-0.006669337847195796,187
188,1.7445140358018976,1.163386344909668,1.1609556674957275,0.9660813808441162,0.9721425771713257,0.6904982328414917,0.6931775808334351,0.8946660757064819,-0.3505825698375702,-0.3878493144792266,0.3895421420916818,0.022321684736621952,0.02066979849041585,188
189,1.798865325985225,1.144497036933899,1.1544685363769531,0.9664544463157654,0.9763983488082886,0.7265244126319885,0.7240314483642578,0.6724771857261658,-0.25340643525123596,0.5398138863370436,-0.9817571254045636,0.04610984489234677,0.04459164800405632,189
190,1.8023939635333437,1.1425973176956177,1.1563678979873657,1.0185472965240479,1.0436921119689941,0.7670125365257263,0.7638818025588989,0.5667259693145752,-0.15039560198783875,-0.5346794436452009,0.8093210388672789,0.06889450329522923,0.067515084176073,190
191,1.781334190383666,1.121201992034912,1.1287789344787598,1.0717346668243408,1.0930616855621338,0.802802562713623,0.7909916639328003,0.6869940757751465,-0.011196307837963104,0.1302855504005945,0.749290966367637,0.0945038815482102,0.09297918621886007,191
192,1.781335133291801,1.1518887281417847,1.1118196249008179,1.0818628072738647,1.094880223274231,0.8482922315597534,0.8241207003593445,1.1305450201034546,-0.03128359466791153,-0.13365729855283628,0.8458007745552788,0.12227231415725692,0.12087740387124844,192
193,1.7864277559478687,1.2085351943969727,1.1788147687911987,1.0576218366622925,1.0697216987609863,0.845304012298584,0.8213427662849426,1.0860224962234497,-0.08305873721837997,0.6280216598436714,-0.2418751947345847,0.14917532704468459,0.14776892552633822,193
194,1.7540673372221915,1.2441930770874023,1.2326337099075317,1.0232841968536377,1.0242292881011963,0.8096280694007874,0.7951166033744812,0.9708149433135986,-0.02363619953393936,0.1528036017707016,-0.05289817418330157,0.17311146218811357,0.17172187989181245,194
195,1.6716608188284878,1.232173204421997,1.1899462938308716,1.0177958011627197,1.0196446180343628,0.8188439607620239,0.8087254762649536,0.8391309380531311,0.18760284781455994,0.035388384767014176,-1.1756256264355005,0.1958001737874598,0.1943887294017769,195
196,1.579217733542787,1.1173452138900757,1.086478352546692,1.059421181678772,1.0613532066345215,0.7904132604598999,0.7841333746910095,0.8862265944480896,0.558498203754425,2.165707356964347,-0.017779507858777594,0.2190373711392285,0.2177435556619256,196
197,1.50936542323129,1.157554030418396,1.1428152322769165,1.1978071928024292,1.1973435878753662,0.7392693758010864,0.7312366962432861,1.0410534143447876,0.7285549640655518,0.1938068659363676,-1.158919738089238,0.24216873806446962,0.24099615766717675,197
198,1.4456047910015741,1.1496057510375977,1.1387008428573608,1.2176158428192139,1.2180012464523315,0.7704711556434631,0.761773943901062,0.9249078035354614,0.7407978773117065,-0.9687768828121787,0.741405380578278,0.26333894115969475,0.2622782909149592,198
199,1.3880332962987054,1.112309455871582,1.099074363708496,1.2065114974975586,1.2047489881515503,0.8080203533172607,0.7943024635314941,0.6729822754859924,0.6985584497451782,0.8013380979644783,-0.24922235107440976,0.28277967619367456,0.2819231693755871,199
